+1,162.000000,31.000000 
2,142.000000,96.000000 
2,132.000000,169.000000 
+1,169.000000,74.000000 
2,36.000000,173.000000 
2,113.000000,125.000000 
2,109.000000,22.000000 
2,96.000000,101.000000 
2,31.000000,50.000000 
2,46.000000,174.000000 
2,67.000000,50.000000 
+1,79.000000,79.000000 
+1,128.000000,148.000000 
2,33.000000,64.000000 
2,24.000000,60.000000 
+1,108.000000,75.000000 
+1,182.000000,39.000000 
2,89.000000,134.000000 
2,65.000000,140.000000 
2,184.000000,149.000000 
2,137.000000,170.000000 
2,82.000000,101.000000 
2,72.000000,144.000000 
2,113.000000,93.000000 
2,140.000000,95.000000 
2,29.000000,66.000000 
+1,182.000000,117.000000 
+1,155.000000,32.000000 
2,98.000000,99.000000 
2,86.000000,52.000000 
2,91.000000,27.000000 
+1,182.000000,108.000000 
2,96.000000,133.000000 
2,168.000000,175.000000 
2,166.000000,170.000000 
2,47.000000,121.000000 
2,131.000000,116.000000 
2,176.000000,173.000000 
+1,170.000000,41.000000 
+1,117.000000,150.000000 
2,40.000000,161.000000 
+1,182.000000,73.000000 
+1,169.000000,47.000000 
2,116.000000,128.000000 
2,17.000000,122.000000 
2,62.000000,93.000000 
+1,170.000000,23.000000 
+1,126.000000,144.000000 
+1,147.000000,43.000000 
+1,156.000000,144.000000 
2,41.000000,109.000000 
2,119.000000,32.000000 
2,28.000000,62.000000 
+1,107.000000,70.000000 
2,135.000000,103.000000 
2,12.000000,142.000000 
2,126.000000,120.000000 
2,109.000000,41.000000 
2,65.000000,152.000000 
2,105.000000,39.000000 
+1,72.000000,76.000000 
2,48.000000,158.000000 
2,25.000000,132.000000 
2,112.000000,30.000000 
2,69.000000,151.000000 
2,9.000000,117.000000 
+1,168.000000,131.000000 
2,40.000000,88.000000 
+1,182.000000,105.000000 
+1,137.000000,153.000000 
2,72.000000,53.000000 
2,134.000000,88.000000 
+1,132.000000,46.000000 
+1,180.000000,86.000000 
2,80.000000,35.000000 
2,63.000000,151.000000 
2,175.000000,158.000000 
+1,181.000000,38.000000 
2,41.000000,111.000000 
